timestamp,event_type,x,y,key_code,wheel_delta,time_since_last,active_app,background_apps,mouse_speed_pxps
1759261340935,0,553,58,0,0,324,VsDebugConsole.exe,345,1716.15
1759261340983,0,581,98,0,0,48,VsDebugConsole.exe,345,1017.21
1759261341029,0,646,214,0,0,46,VsDebugConsole.exe,345,2890.65
1759261341075,0,713,309,0,0,46,VsDebugConsole.exe,345,2527.17
1759261341121,0,812,417,0,0,46,VsDebugConsole.exe,345,3184.99
1759261341167,0,894,488,0,0,46,VsDebugConsole.exe,345,2357.97
1759261341213,0,942,526,0,0,46,VsDebugConsole.exe,355,1330.89
1759261341433,0,997,688,0,0,220,VsDebugConsole.exe,355,777.64
1759261341480,0,1067,751,0,0,47,VsDebugConsole.exe,355,2003.73
1759261341527,0,1114,785,0,0,47,VsDebugConsole.exe,355,1234.23
1759261341591,0,1129,795,0,0,64,VsDebugConsole.exe,355,281.68
1759261341639,0,1128,790,0,0,48,VsDebugConsole.exe,355,106.23
1759261341685,0,1122,777,0,0,46,VsDebugConsole.exe,355,311.26
1759261341733,0,1110,755,0,0,48,VsDebugConsole.exe,355,522.08
1759261341779,0,1103,740,0,0,46,VsDebugConsole.exe,355,359.85
1759261341827,0,1098,725,0,0,48,VsDebugConsole.exe,355,329.40
1759261341875,0,1097,719,0,0,48,VsDebugConsole.exe,355,126.72
1759261342031,0,1097,716,0,0,156,VsDebugConsole.exe,353,19.23
1759261342078,0,1089,724,0,0,47,VsDebugConsole.exe,353,240.72
1759261342140,0,1087,724,0,0,62,VsDebugConsole.exe,353,32.26
1759261342188,0,1079,724,0,0,48,VsDebugConsole.exe,353,166.67
1759261342237,0,1056,724,0,0,49,VsDebugConsole.exe,353,469.39
1759261342283,0,1038,723,0,0,46,VsDebugConsole.exe,353,391.91
1759261342330,0,1034,722,0,0,47,VsDebugConsole.exe,353,87.73
1759261342376,0,1035,719,0,0,46,VsDebugConsole.exe,353,68.75
1759261342422,0,1048,717,0,0,46,VsDebugConsole.exe,353,285.93
1759261342470,0,1064,724,0,0,48,VsDebugConsole.exe,353,363.84
1759261342515,0,1066,731,0,0,45,VsDebugConsole.exe,353,161.78
1759261342656,0,1055,741,0,0,141,VsDebugConsole.exe,353,105.43
1759261342704,0,1078,767,0,0,48,VsDebugConsole.exe,353,723.19
1759261342751,0,1142,810,0,0,47,VsDebugConsole.exe,353,1640.51
1759261342797,0,1237,863,0,0,46,VsDebugConsole.exe,353,2364.87
1759261342845,0,1315,935,0,0,48,VsDebugConsole.exe,353,2211.48
1759261342891,0,1378,1013,0,0,46,VsDebugConsole.exe,353,2179.67
1759261342939,0,1428,1083,0,0,48,VsDebugConsole.exe,353,1792.15
1759261342985,0,1486,1159,0,0,46,VsDebugConsole.exe,353,2078.33
1759261343031,0,1538,1229,0,0,46,VsDebugConsole.exe,353,1895.67
1759261343079,0,1583,1277,0,0,48,VsDebugConsole.exe,353,1370.73
1759261343127,0,1625,1309,0,0,48,VsDebugConsole.exe,353,1100.03
1759261343251,0,1674,1335,0,0,124,VsDebugConsole.exe,353,447.34
1759261343299,0,1722,1355,0,0,48,VsDebugConsole.exe,353,1083.33
1759261343345,0,1772,1364,0,0,46,VsDebugConsole.exe,353,1104.42
1759261343391,0,1815,1373,0,0,46,VsDebugConsole.exe,353,955.04
1759261343439,0,1821,1377,0,0,48,VsDebugConsole.exe,353,150.23
1759261343501,0,1822,1381,0,0,62,VsDebugConsole.exe,353,66.50
1759261343546,0,1823,1385,0,0,45,VsDebugConsole.exe,353,91.62
1759261343594,0,1826,1388,0,0,48,VsDebugConsole.exe,353,88.39
1759261343641,0,1833,1390,0,0,47,VsDebugConsole.exe,353,154.90
1759261343687,0,1839,1387,0,0,46,VsDebugConsole.exe,353,145.83
1759261343733,0,1840,1383,0,0,46,VsDebugConsole.exe,353,89.63
1759261343859,0,1852,1357,0,0,126,VsDebugConsole.exe,352,227.27
1759261343905,0,1863,1352,0,0,46,VsDebugConsole.exe,352,262.67
1759261343952,0,1876,1344,0,0,47,VsDebugConsole.exe,352,324.77
1759261343998,0,1885,1320,0,0,46,VsDebugConsole.exe,352,557.22
1759261344044,0,1884,1259,0,0,46,VsDebugConsole.exe,352,1326.27
1759261344090,0,1880,1215,0,0,46,VsDebugConsole.exe,352,960.47
1759261344138,0,1880,1195,0,0,48,VsDebugConsole.exe,352,416.67
1759261344185,0,1879,1161,0,0,47,VsDebugConsole.exe,352,723.72
1759261344231,0,1870,1136,0,0,46,VsDebugConsole.exe,352,577.62
1759261344277,0,1866,1127,0,0,46,VsDebugConsole.exe,352,214.11
1759261344757,6,0,0,91,0,480,VsDebugConsole.exe,351,0.00
1759261344821,7,0,0,91,0,64,VsDebugConsole.exe,351,0.00
1759261345271,6,0,0,78,0,450,SearchHost.exe,351,0.00
1759261345334,7,0,0,78,0,63,SearchHost.exe,351,0.00
1759261345411,6,0,0,79,0,77,SearchHost.exe,351,0.00
1759261345490,6,0,0,84,0,79,SearchHost.exe,351,0.00
1759261345505,7,0,0,79,0,15,SearchHost.exe,351,0.00
1759261345568,7,0,0,84,0,63,SearchHost.exe,351,0.00
1759261345702,6,0,0,69,0,134,SearchHost.exe,351,0.00
1759261345764,7,0,0,69,0,62,SearchHost.exe,351,0.00
1759261345827,6,0,0,80,0,63,SearchHost.exe,351,0.00
1759261345874,7,0,0,80,0,47,SearchHost.exe,351,0.00
1759261345935,6,0,0,65,0,61,SearchHost.exe,351,0.00
1759261346046,6,0,0,68,0,111,SearchHost.exe,351,0.00
1759261346062,7,0,0,65,0,16,SearchHost.exe,351,0.00
1759261346141,7,0,0,68,0,79,SearchHost.exe,351,0.00
1759261346188,6,0,0,13,0,47,SearchHost.exe,353,0.00
1759261346267,7,0,0,13,0,79,SearchHost.exe,353,0.00
1759261347287,6,0,0,72,0,1020,Explorer.EXE,353,0.00
1759261347380,7,0,0,72,0,93,Explorer.EXE,353,0.00
1759261347506,6,0,0,69,0,126,Notepad.exe,353,0.00
1759261347568,7,0,0,69,0,62,Notepad.exe,353,0.00
1759261347584,6,0,0,76,0,16,Notepad.exe,353,0.00
1759261347630,7,0,0,76,0,46,Notepad.exe,353,0.00
1759261347726,6,0,0,76,0,96,Notepad.exe,353,0.00
1759261347804,7,0,0,76,0,78,Notepad.exe,353,0.00
1759261347881,6,0,0,79,0,77,Notepad.exe,353,0.00
1759261347959,7,0,0,79,0,78,Notepad.exe,353,0.00
1759261348847,0,1865,1127,0,0,888,Notepad.exe,353,0.22
1759261348894,0,1883,1156,0,0,47,Notepad.exe,353,726.21
1759261348940,0,1911,1219,0,0,46,Notepad.exe,353,1498.74
1759261348987,0,1937,1286,0,0,47,Notepad.exe,353,1529.10
1759261349035,0,1973,1356,0,0,48,Notepad.exe,353,1639.89
1759261349082,0,1994,1377,0,0,47,Notepad.exe,353,631.88
1759261349129,0,1998,1378,0,0,47,Notepad.exe,353,87.73
1759261349176,0,2000,1385,0,0,47,Notepad.exe,353,154.90
1759261349222,0,2008,1404,0,0,46,Notepad.exe,353,448.16
1759261349395,0,2033,1439,0,0,173,Notepad.exe,353,248.62
1759261349442,0,2034,1438,0,0,47,Notepad.exe,353,30.09
1759261349489,0,2035,1438,0,0,47,Notepad.exe,353,21.28
1759261349536,0,2038,1438,0,0,47,Notepad.exe,353,63.83
1759261349582,0,2048,1441,0,0,46,Notepad.exe,353,226.96
1759261349786,0,2050,1439,0,0,204,Notepad.exe,353,13.86
1759261349834,0,2049,1438,0,0,48,Notepad.exe,353,29.46
1759261349974,0,2021,1433,0,0,140,Notepad.exe,352,203.16
1759261350022,0,2006,1433,0,0,48,Notepad.exe,352,312.50
1759261350070,0,2003,1433,0,0,48,Notepad.exe,352,62.50
1759261350116,0,1998,1433,0,0,46,Notepad.exe,352,108.70
1759261350164,0,1986,1433,0,0,48,Notepad.exe,352,250.00
1759261350211,0,1971,1433,0,0,47,Notepad.exe,352,319.15
1759261350259,0,1956,1433,0,0,48,Notepad.exe,352,312.50
1759261350306,0,1943,1433,0,0,47,Notepad.exe,352,276.60
1759261350352,0,1937,1433,0,0,46,Notepad.exe,352,130.43
1759261350400,0,1934,1433,0,0,48,Notepad.exe,352,62.50
1759261350448,0,1931,1433,0,0,48,Notepad.exe,352,62.50
1759261350620,0,1898,1433,0,0,172,Notepad.exe,352,191.86
1759261350666,0,1888,1433,0,0,46,Notepad.exe,352,217.39
1759261350711,0,1874,1433,0,0,45,Notepad.exe,352,311.11
1759261350759,0,1862,1433,0,0,48,Notepad.exe,352,250.00
1759261350868,0,1861,1432,0,0,109,Notepad.exe,352,12.97
1759261350915,0,1871,1431,0,0,47,Notepad.exe,352,213.83
1759261350961,0,1899,1428,0,0,46,Notepad.exe,352,612.18
1759261351008,0,1932,1427,0,0,47,Notepad.exe,352,702.45
1759261351055,0,1958,1427,0,0,47,Notepad.exe,352,553.19
1759261351257,1,1966,1427,0,0,202,Notepad.exe,354,0.00
1759261351350,2,1966,1427,0,0,93,Notepad.exe,354,0.00
1759261351756,0,1966,1427,0,0,406,Explorer.EXE,353,11.41
1759261351881,0,1964,1427,0,0,125,Explorer.EXE,353,16.00
1759261351927,0,1958,1425,0,0,46,Explorer.EXE,353,137.49
1759261351973,0,1944,1425,0,0,46,Explorer.EXE,353,304.35
1759261352021,0,1937,1425,0,0,48,Explorer.EXE,353,145.83
1759261352224,0,1936,1424,0,0,203,Explorer.EXE,353,6.97
1759261352272,0,1937,1418,0,0,48,Explorer.EXE,353,126.72
1759261352321,0,1931,1388,0,0,49,Explorer.EXE,353,624.37
1759261352460,1,1916,1359,0,0,139,Explorer.EXE,353,0.00
1759261352507,2,1916,1359,0,0,47,Explorer.EXE,353,0.00
1759261352614,0,1915,1359,0,0,107,Explorer.EXE,353,113.04
1759261352661,0,1913,1356,0,0,47,Explorer.EXE,353,76.71
1759261352709,0,1912,1355,0,0,48,Explorer.EXE,353,29.46
1759261352880,0,1907,1351,0,0,171,Explorer.EXE,353,37.45
1759261352926,0,1865,1290,0,0,46,Explorer.EXE,353,1610.02
1759261353067,0,1240,814,0,0,141,VsDebugConsole.exe,353,5571.78
1759261353113,0,1061,736,0,0,46,VsDebugConsole.exe,353,4244.70
1759261353161,0,931,674,0,0,48,VsDebugConsole.exe,353,3000.58
1759261353216,0,814,622,0,0,55,VsDebugConsole.exe,353,2327.91
1759261353263,0,740,576,0,0,47,VsDebugConsole.exe,353,1853.87
1759261353309,0,694,530,0,0,46,VsDebugConsole.exe,353,1414.21
1759261353355,0,672,501,0,0,46,VsDebugConsole.exe,353,791.32
1759261353401,0,666,489,0,0,46,VsDebugConsole.exe,353,291.66
1759261353447,0,664,477,0,0,46,VsDebugConsole.exe,353,264.47
1759261353495,1,663,475,0,0,48,VsDebugConsole.exe,353,0.00
1759261353587,2,663,475,0,0,92,VsDebugConsole.exe,353,0.00
1759261353744,0,663,475,0,0,157,VsDebugConsole.exe,353,7.53
1759261353790,0,674,456,0,0,46,VsDebugConsole.exe,353,477.27
1759261353838,0,733,362,0,0,48,VsDebugConsole.exe,353,2312.12
1759261353885,0,867,180,0,0,47,VsDebugConsole.exe,353,4808.70
1759261353931,0,891,157,0,0,46,VsDebugConsole.exe,353,722.64
1759261353978,0,900,150,0,0,47,VsDebugConsole.exe,353,242.59
1759261354026,0,908,142,0,0,48,VsDebugConsole.exe,353,235.70
1759261354072,0,921,129,0,0,46,VsDebugConsole.exe,353,399.67
1759261354119,0,938,113,0,0,47,VsDebugConsole.exe,353,496.71
1759261354167,0,952,101,0,0,48,VsDebugConsole.exe,353,384.15
1759261354323,0,981,77,0,0,156,VsDebugConsole.exe,353,241.30
1759261354369,0,987,71,0,0,46,VsDebugConsole.exe,353,184.46
1759261354416,0,992,67,0,0,47,VsDebugConsole.exe,353,136.24
1759261354462,0,995,65,0,0,46,VsDebugConsole.exe,353,78.38
1759261354508,0,996,62,0,0,46,VsDebugConsole.exe,353,68.75
1759261354585,1,997,62,0,0,77,VsDebugConsole.exe,353,0.00
1759261354694,2,997,62,0,0,109,VsDebugConsole.exe,353,0.00
1759261354788,0,997,63,0,0,94,Notepad.exe,350,5.05
1759261354929,0,1045,265,0,0,141,Notepad.exe,350,1472.52
1759261354976,0,1149,493,0,0,47,Notepad.exe,350,5331.90
1759261355024,0,1304,709,0,0,48,Notepad.exe,350,5538.73
1759261355071,0,1429,845,0,0,47,Notepad.exe,350,3930.19
1759261355119,0,1464,879,0,0,48,Notepad.exe,350,1016.57
1759261355168,0,1492,914,0,0,49,Notepad.exe,350,914.73
1759261355247,0,1497,924,0,0,79,Notepad.exe,350,141.52
1759261355293,0,1499,938,0,0,46,Notepad.exe,350,307.44
1759261355340,0,1509,965,0,0,47,Notepad.exe,350,612.60
1759261355386,0,1514,974,0,0,46,Notepad.exe,350,223.82
1759261355526,0,1619,1108,0,0,140,Notepad.exe,350,1215.99
1759261355574,0,1627,1137,0,0,48,Notepad.exe,350,626.73
1759261355622,0,1671,1216,0,0,48,Notepad.exe,350,1883.89
1759261355670,0,1733,1258,0,0,48,Notepad.exe,350,1560.14
1759261355716,0,1885,1329,0,0,46,Notepad.exe,350,3647.06
1759261355762,0,1968,1360,0,0,46,Notepad.exe,350,1926.09
1759261355809,0,2001,1377,0,0,47,Notepad.exe,350,789.82
1759261355856,0,2011,1387,0,0,47,Notepad.exe,350,300.90
1759261355905,0,2025,1402,0,0,49,Notepad.exe,350,418.74
1759261355950,0,2036,1412,0,0,45,Notepad.exe,350,330.36
1759261356090,0,1967,1408,0,0,140,Notepad.exe,350,493.68
1759261356246,0,1955,1408,0,0,156,Notepad.exe,350,76.92
1759261356294,0,1957,1408,0,0,48,Notepad.exe,350,41.67
1759261356434,0,1960,1408,0,0,140,Notepad.exe,350,21.43
1759261356481,0,1970,1408,0,0,47,Notepad.exe,350,212.77
1759261356529,0,1978,1411,0,0,48,Notepad.exe,350,178.00
1759261356654,1,1978,1411,0,0,125,Notepad.exe,351,0.00
1759261356748,2,1978,1411,0,0,94,Notepad.exe,351,0.00
1759261356874,0,1978,1404,0,0,126,Notepad.exe,351,20.29
1759261356921,0,1984,1389,0,0,47,Notepad.exe,351,343.73
1759261356969,0,1996,1363,0,0,48,Notepad.exe,351,596.58
1759261357014,0,1992,1310,0,0,45,Notepad.exe,351,1181.13
1759261357061,0,1886,1215,0,0,47,Notepad.exe,351,3028.53
1759261357108,0,1663,1058,0,0,47,Notepad.exe,351,5802.62
1759261357155,0,1334,860,0,0,47,Notepad.exe,351,8169.91
1759261357203,0,1160,780,0,0,48,Notepad.exe,351,3989.79
1759261357343,0,1026,705,0,0,140,VsDebugConsole.exe,351,1096.86
1759261357389,0,1015,700,0,0,46,VsDebugConsole.exe,351,262.67
1759261357435,0,1012,697,0,0,46,VsDebugConsole.exe,351,92.23
1759261357483,1,1011,696,0,0,48,VsDebugConsole.exe,351,0.00
1759261357578,2,1011,696,0,0,95,VsDebugConsole.exe,351,0.00
1759261357973,6,0,0,81,0,395,VsDebugConsole.exe,351,0.00
